docno,skill_uri,w
5036,http://data.europa.eu/esco/skill/2f7b5fa1-5fa5-4bfc-b9c8-c0cef15b8b60,0.4679221510887146
5036,http://data.europa.eu/esco/skill/7aa52bdc-9c56-4341-be65-e8e30f64403f,0.46113407611846924
5037,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0,0.7160225510597229
5037,http://data.europa.eu/esco/skill/6195c5f7-a4fb-425d-a3dd-c4467c4471a3,0.6848064661026001
5037,http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963,0.6633754968643188
5037,http://data.europa.eu/esco/skill/4da4587a-fd0b-4ca2-886c-c42a1562d432,0.6582393646240234
5037,http://data.europa.eu/esco/skill/11430d93-c835-48ed-8e70-285fa69c9ae6,0.6325687170028687
5037,http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,0.6028721332550049
5037,http://data.europa.eu/esco/skill/6b643893-0a1f-4f6c-83a1-e7eef75849b9,0.5974714159965515
5037,http://data.europa.eu/esco/skill/8efa6a7a-6556-4cb8-908d-59d3b5c58d2f,0.5543115139007568
5037,http://data.europa.eu/esco/skill/f84a433f-34f1-4083-b0a3-24802623509c,0.5543000102043152
5037,http://data.europa.eu/esco/skill/7e796b51-49d7-4e73-95af-2e7323763f15,0.5508462190628052
5037,http://data.europa.eu/esco/skill/c13fb093-5ffb-491a-b8b7-fa2d42a57e2e,0.5464833378791809
5037,http://data.europa.eu/esco/skill/440d5784-52a5-4729-8b04-29f978bd896d,0.5384240746498108
5037,http://data.europa.eu/esco/skill/16a00c69-9c74-4c37-96d7-6301d285e5ce,0.5375443696975708
5037,http://data.europa.eu/esco/skill/1c2978b8-bb0d-4249-9c23-877571a4dffa,0.5318206548690796
5037,http://data.europa.eu/esco/skill/38716afc-a93b-44ab-96cc-2ecf67edcf32,0.5279573202133179
5038,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38,0.7122625708580017
5038,http://data.europa.eu/esco/skill/7482a123-e801-48de-9733-262125671410,0.593472957611084
5038,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2,0.546109139919281
5038,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,0.5325593948364258
5038,http://data.europa.eu/esco/skill/7d10fcb2-b368-48ab-996b-7c9fafcf68ed,0.5249901413917542
5038,http://data.europa.eu/esco/skill/2c4e11ef-da18-4e19-816b-e6bc19e12424,0.5045067667961121
5038,http://data.europa.eu/esco/skill/f7e2eb04-3e50-4561-bce1-7e51a1fec308,0.5020262002944946
5038,http://data.europa.eu/esco/skill/89227433-950f-4d9d-b0b0-abc33356ab42,0.4911004900932312
5038,http://data.europa.eu/esco/skill/a056851d-4a8b-4007-b0f6-8224ca1ec1c2,0.48299020528793335
5038,http://data.europa.eu/esco/skill/7ca5d3c2-2cea-4fac-88e4-f2955c5b705c,0.4814949333667755
5038,http://data.europa.eu/esco/skill/3c6fe585-7d12-4315-b579-e30c042088ce,0.4812808036804199
5038,http://data.europa.eu/esco/skill/f28617ad-afdd-4041-814c-216153a38998,0.47761374711990356
5038,http://data.europa.eu/esco/skill/b105ec9b-0857-41d6-8d07-a83e58b73d90,0.47503429651260376
5038,http://data.europa.eu/esco/skill/3f86173d-e101-4fcd-934f-ff9de29c081c,0.4707866311073303
5038,http://data.europa.eu/esco/skill/896c43c3-0af9-41e3-867b-56b1ffda0b3e,0.46919965744018555
5039,http://data.europa.eu/esco/skill/79c366d4-0316-4838-b72e-c3be4f90fbd3,0.7084898948669434
5039,http://data.europa.eu/esco/skill/3501ac95-4574-4420-92b7-67331e649462,0.6924270391464233
5039,http://data.europa.eu/esco/skill/75de3aa9-6208-4563-a31a-be0b680e5786,0.6805067658424377
5039,http://data.europa.eu/esco/skill/7373abdb-ee5a-4949-b4ae-dee60ab37914,0.6774433255195618
5039,http://data.europa.eu/esco/skill/debef2fc-7af4-4bff-ac92-4d0317915a84,0.6643300652503967
5039,http://data.europa.eu/esco/skill/70988d2c-a750-4808-a360-5aaf859cf39a,0.6604679822921753
5039,http://data.europa.eu/esco/skill/49fed129-e32b-4f67-b80a-609d79e45b20,0.6578570604324341
5039,http://data.europa.eu/esco/skill/8a7a0d46-d88a-4ab0-bfa4-d861a82bab3c,0.6449615955352783
5039,http://data.europa.eu/esco/skill/71f81e1a-e2ca-48d6-b7b8-7a34c56c51f8,0.6334519982337952
5039,http://data.europa.eu/esco/skill/415abd43-e8e5-4643-b5da-5f11307af57a,0.6261752843856812
5039,http://data.europa.eu/esco/skill/7ff2c668-0e86-418a-a962-4958262ee337,0.6240216493606567
5039,http://data.europa.eu/esco/skill/f3d8547b-e7c4-4024-8f2d-0ccf3f522779,0.6237385272979736
5039,http://data.europa.eu/esco/skill/dbab7fdd-b99b-4233-bc81-75563eee51a4,0.6191111207008362
5039,http://data.europa.eu/esco/skill/24ff9b31-a497-4817-9e9b-c0ff3b3fa0ef,0.6177538633346558
5039,http://data.europa.eu/esco/skill/571c8cb7-33f5-4a2e-999d-35688afed581,0.6166370511054993
5040,http://data.europa.eu/esco/skill/3ec2e4d6-7000-4905-bf1a-c5b1679416de,0.5808324813842773
5040,http://data.europa.eu/esco/skill/a80fb090-63f4-4b05-83a5-2f090deb7757,0.579964816570282
5040,http://data.europa.eu/esco/skill/611ed16b-99bf-4840-9cab-f55d1d286e0a,0.5761588215827942
5040,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01,0.5757734775543213
5040,http://data.europa.eu/esco/skill/4d85b881-e490-4b4c-897a-2faa4ef53956,0.5714783072471619
5040,http://data.europa.eu/esco/skill/9b4cc066-7df9-40a5-a819-c330e71b2a69,0.5703181624412537
5040,http://data.europa.eu/esco/skill/1b70a55d-b8a4-49fc-96c6-15ab4cff2522,0.5701934099197388
5040,http://data.europa.eu/esco/skill/9ff9db9d-d14b-426e-83f3-e7449af6c79f,0.564409613609314
5040,http://data.europa.eu/esco/skill/4d97e3c3-f335-47cc-a4ee-0d779fd42222,0.5643511414527893
5040,http://data.europa.eu/esco/skill/629685b8-5f9e-4522-8cff-b3e2c4ec625a,0.5603539347648621
5040,http://data.europa.eu/esco/skill/fd6d2981-3d4a-4ce2-9741-cfc98c5b74bd,0.5597732067108154
5040,http://data.europa.eu/esco/skill/a7f0fbe0-c546-4f30-8e41-34a58c64567e,0.5581456422805786
5040,http://data.europa.eu/esco/skill/46ec0033-3c71-415e-bcff-b065675ba2dc,0.5496688485145569
5040,http://data.europa.eu/esco/skill/48db96bf-3314-45c6-bad8-fdb6e20e5639,0.5349770188331604
5040,http://data.europa.eu/esco/skill/79e29b8b-47d1-470d-b7b1-32506bfe7d9a,0.5286967158317566
5041,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2,0.7615795135498047
5041,http://data.europa.eu/esco/skill/ca71c597-51c2-4ead-a7b0-b108bce89caf,0.6438726186752319
5041,http://data.europa.eu/esco/skill/79a5bc25-5b59-47bc-a4c2-fb8e8cb1ddf6,0.5867323279380798
5041,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43,0.5575085878372192
5041,http://data.europa.eu/esco/skill/8369c2d6-c100-4cf6-bd83-9668d8678433,0.5563145875930786
5041,http://data.europa.eu/esco/skill/0f9958d2-f700-4f62-b90b-a5873cb5ae4c,0.5560027956962585
5041,http://data.europa.eu/esco/skill/20b1d521-3d18-4b59-aee5-aaf296170c1b,0.5417647361755371
5041,http://data.europa.eu/esco/skill/a0e23745-6ba4-45e2-9510-df6e71ed1230,0.5325532555580139
5041,http://data.europa.eu/esco/skill/4707da90-9cfc-46ca-8de0-38a0b7bfb137,0.5293170213699341
5041,http://data.europa.eu/esco/skill/f0a84d52-91fd-45ec-9fe9-e363d9318b9e,0.5278833508491516
5041,http://data.europa.eu/esco/skill/1cbeb169-76fe-4865-be00-6c7618c5fd9f,0.5143448114395142
5041,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080,0.5120705962181091
5041,http://data.europa.eu/esco/skill/ed5bbc64-7017-4e2e-b44e-65df88013a84,0.5014969706535339
5041,http://data.europa.eu/esco/skill/5608d5a0-6d5e-43b7-be37-616501729bb4,0.49821802973747253
5041,http://data.europa.eu/esco/skill/3ce1fe19-7f9e-4070-941d-651673a5693b,0.48905181884765625
5042,http://data.europa.eu/esco/skill/f632251a-4078-4546-b19f-7ef528d08325,0.6201015114784241
5042,http://data.europa.eu/esco/skill/b78f324d-e16c-43f8-97d2-50d3a7cd1fb3,0.611134946346283
5042,http://data.europa.eu/esco/skill/a12057b4-6d11-4a12-ab8e-15a028ef0a6d,0.6075864434242249
5042,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,0.6061723232269287
5042,http://data.europa.eu/esco/skill/9136cbf1-7916-4f1c-bc9a-0318ee1d6016,0.5994875431060791
5042,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef,0.5951767563819885
5042,http://data.europa.eu/esco/skill/fc5818b4-66f9-498b-a1bc-ff651db2af68,0.5868510603904724
5042,http://data.europa.eu/esco/skill/6417a4cc-6f61-4459-a114-761a7fa0279d,0.5853792428970337
5042,http://data.europa.eu/esco/skill/2b34a99f-9813-4c91-9509-b6b9b8c3132e,0.5765789151191711
5042,http://data.europa.eu/esco/skill/db36f7f1-5900-45bd-9ffb-f2b19c4362ac,0.5720102190971375
5042,http://data.europa.eu/esco/skill/c8fa4313-80b0-4f37-8b1b-1739707bc362,0.5703953504562378
5042,http://data.europa.eu/esco/skill/f049d050-12da-4e40-813a-2b5eb6df6b51,0.5698596835136414
5042,http://data.europa.eu/esco/skill/f4a6e9f7-5cff-46c0-894c-59c20bb78694,0.5692389011383057
5042,http://data.europa.eu/esco/skill/6014921e-1d25-4039-adc2-04852d61880e,0.5640566349029541
5042,http://data.europa.eu/esco/skill/7ca5d3c2-2cea-4fac-88e4-f2955c5b705c,0.5629620552062988
5043,http://data.europa.eu/esco/skill/054f26ab-cfdc-4077-883c-1c4c9e9b310a,0.718987226486206
5043,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,0.7038164138793945
5043,http://data.europa.eu/esco/skill/df329d70-87b0-466b-a214-3431f36e2a5e,0.6813535690307617
5043,http://data.europa.eu/esco/skill/2ddb1226-1117-4eb4-ae65-3a2f5a5a3c80,0.6486733555793762
5043,http://data.europa.eu/esco/skill/426ceaba-6867-481c-bb6b-aee3933da7d2,0.6463090181350708
5043,http://data.europa.eu/esco/skill/7814e88f-c133-4c3b-b27f-857afa145d42,0.6383383870124817
5043,http://data.europa.eu/esco/skill/14d1e367-3efe-4ec5-86ae-eca48710ee4e,0.6311894655227661
5043,http://data.europa.eu/esco/skill/e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,0.6139450669288635
5043,http://data.europa.eu/esco/skill/d6e3395b-5ab6-4fba-969a-3df634e904c5,0.6134862899780273
5043,http://data.europa.eu/esco/skill/5063a99f-975b-4a7c-85e3-69ecb375b4d3,0.613429069519043
5043,http://data.europa.eu/esco/skill/3ff589b7-68df-4ea5-ae41-b395bdb2378f,0.6062921285629272
5043,http://data.europa.eu/esco/skill/9bb7a97a-1a16-431e-8ea6-ad0f9f59aa0a,0.5887981057167053
5043,http://data.europa.eu/esco/skill/b9aad733-959a-4178-984f-53e4bd05b420,0.5875049829483032
5043,http://data.europa.eu/esco/skill/114c9698-c999-4369-8498-81bf641fe871,0.5852396488189697
5043,http://data.europa.eu/esco/skill/8181aa4c-42bc-4036-a3d2-5cb6bbb34239,0.5786987543106079
5044,http://data.europa.eu/esco/skill/a6532ae5-efc4-4ca4-b172-c11471940d09,0.8004106879234314
5044,http://data.europa.eu/esco/skill/378caeec-10a0-4162-b75c-ab374a42e93d,0.7549900412559509
5044,http://data.europa.eu/esco/skill/b1272de4-1f5f-408b-8b26-061f2550fc72,0.750580370426178
5044,http://data.europa.eu/esco/skill/bc067d2e-e151-408f-8e34-24effd2b7fd6,0.6941196918487549
5044,http://data.europa.eu/esco/skill/97272b3e-d497-4420-893d-612b15d377d9,0.5884723663330078
5044,http://data.europa.eu/esco/skill/eb2ae1c7-ba57-4695-8f29-9dd41c26e01e,0.5848292112350464
5044,http://data.europa.eu/esco/skill/16a00c69-9c74-4c37-96d7-6301d285e5ce,0.5764765739440918
5044,http://data.europa.eu/esco/skill/e5609f89-0daf-40bb-bd6b-94f5d7498131,0.5693736672401428
5044,http://data.europa.eu/esco/skill/6345d3a4-7d1a-40a9-9a82-6ed06beffe7b,0.5622841715812683
5044,http://data.europa.eu/esco/skill/78b26c92-da70-4c72-9f10-7a8c8b9db02e,0.5620877742767334
5044,http://data.europa.eu/esco/skill/812b8819-9b7a-4df9-9c9f-1b60888d0861,0.5613514184951782
5044,http://data.europa.eu/esco/skill/cfdea175-448a-4e3a-b937-331b0ea810b1,0.5539267659187317
5044,http://data.europa.eu/esco/skill/0de365a1-ca10-4563-8fc9-3e5787c6990e,0.5399552583694458
5044,http://data.europa.eu/esco/skill/43dfbe7f-9e10-4871-b171-e5076737b4cf,0.5361941456794739
5044,http://data.europa.eu/esco/skill/f049d050-12da-4e40-813a-2b5eb6df6b51,0.5198695063591003
5045,http://data.europa.eu/esco/skill/b679ef35-eebf-4da8-8e45-fee6841c3214,0.7625207901000977
5045,http://data.europa.eu/esco/skill/3d96dc4c-d812-4015-b1f9-8307c086c595,0.7620612382888794
5045,http://data.europa.eu/esco/skill/11c56452-fcec-4b00-9695-cca4728e5048,0.7579835653305054
5045,http://data.europa.eu/esco/skill/7a986287-84f2-4e5d-9ab4-fd7ec424ecf3,0.7564727067947388
5045,http://data.europa.eu/esco/skill/22c3b4ff-e2e0-4b40-8f3d-17788c0df295,0.7464941143989563
5045,http://data.europa.eu/esco/skill/aa7eac5f-dc9d-401a-b197-c9c455d78c95,0.7396095395088196
5045,http://data.europa.eu/esco/skill/8ccbc13b-2856-4363-ba61-8a47be4d2eca,0.7372394800186157
5045,http://data.europa.eu/esco/skill/08fd2839-670c-4f16-8024-97437f2035ab,0.7320613861083984
5045,http://data.europa.eu/esco/skill/13e2378e-0d10-450d-843a-b3592575826e,0.7317317724227905
5045,http://data.europa.eu/esco/skill/78482aac-638e-42da-a7a9-5eefe1bffdea,0.7295083403587341
5045,http://data.europa.eu/esco/skill/d5493cca-ee21-4e43-8bcd-ec38680746cc,0.7242680191993713
5045,http://data.europa.eu/esco/skill/68ad2716-36f4-4445-a437-ebfce0e23430,0.7200528383255005
5045,http://data.europa.eu/esco/skill/de03f4fd-c147-4477-a048-7109e5ba2d6f,0.7167179584503174
5045,http://data.europa.eu/esco/skill/84605f91-5ab4-4965-a1ad-cdc1901a820d,0.7015969157218933
5045,http://data.europa.eu/esco/skill/fb221711-05c3-4196-ba72-813ed5bd040e,0.6911781430244446
5046,http://data.europa.eu/esco/skill/7a986287-84f2-4e5d-9ab4-fd7ec424ecf3,0.7796105742454529
5046,http://data.europa.eu/esco/skill/aa7eac5f-dc9d-401a-b197-c9c455d78c95,0.7587383389472961
5046,http://data.europa.eu/esco/skill/08fd2839-670c-4f16-8024-97437f2035ab,0.7579270601272583
5046,http://data.europa.eu/esco/skill/13e2378e-0d10-450d-843a-b3592575826e,0.755020797252655
5046,http://data.europa.eu/esco/skill/b99aa3b8-0066-46b2-a027-30afae444ad8,0.7444684505462646
5046,http://data.europa.eu/esco/skill/b679ef35-eebf-4da8-8e45-fee6841c3214,0.7412398457527161
5046,http://data.europa.eu/esco/skill/51317990-9672-4635-bd76-7882718af136,0.7385213375091553
5046,http://data.europa.eu/esco/skill/d5493cca-ee21-4e43-8bcd-ec38680746cc,0.7380959987640381
5046,http://data.europa.eu/esco/skill/de03f4fd-c147-4477-a048-7109e5ba2d6f,0.7366124987602234
5046,http://data.europa.eu/esco/skill/68ad2716-36f4-4445-a437-ebfce0e23430,0.7360578179359436
5046,http://data.europa.eu/esco/skill/8ccbc13b-2856-4363-ba61-8a47be4d2eca,0.717704176902771
5046,http://data.europa.eu/esco/skill/ba62c716-f9d3-49c8-a7cd-d3d8b7c8067e,0.7142175436019897
5046,http://data.europa.eu/esco/skill/cbdce1f8-affe-4013-a519-283fa8ec1f6e,0.7083445191383362
5046,http://data.europa.eu/esco/skill/11c56452-fcec-4b00-9695-cca4728e5048,0.7052547335624695
5046,http://data.europa.eu/esco/skill/84605f91-5ab4-4965-a1ad-cdc1901a820d,0.7030757069587708
5047,http://data.europa.eu/esco/skill/136e0cab-0b19-48f7-9086-745d615f416b,0.6372625827789307
5047,http://data.europa.eu/esco/skill/b011c8b4-76e1-4bbc-8bb9-1d205e7b618a,0.5995674729347229
5047,http://data.europa.eu/esco/skill/6c97d04d-7239-4dc7-90ef-3e812ba2b124,0.5573219656944275
5047,http://data.europa.eu/esco/skill/8770350e-746f-4adb-9556-18ca68104be6,0.5480808019638062
5047,http://data.europa.eu/esco/skill/34d6ed30-5d35-44b9-9498-fd15badb5f28,0.5455693006515503
5047,http://data.europa.eu/esco/skill/11c56452-fcec-4b00-9695-cca4728e5048,0.5444631576538086
5047,http://data.europa.eu/esco/skill/fe39d4db-4cb5-4299-bb9f-896c8fd6ab13,0.5428972244262695
5047,http://data.europa.eu/esco/skill/2dd6ecdf-8a08-438b-8b4b-e0374f7b523b,0.5392436385154724
5047,http://data.europa.eu/esco/skill/fd6ab598-d7b1-4cef-9e54-e8f1a725881c,0.5388850569725037
5047,http://data.europa.eu/esco/skill/3d96dc4c-d812-4015-b1f9-8307c086c595,0.5137770175933838
5047,http://data.europa.eu/esco/skill/7a986287-84f2-4e5d-9ab4-fd7ec424ecf3,0.5120082497596741
5047,http://data.europa.eu/esco/skill/fd843a67-4662-4682-9c7e-b4d794eaff12,0.5113565325737
5047,http://data.europa.eu/esco/skill/46cb7282-7fb0-4d3c-b6b8-bfe81fab077e,0.5097377896308899
5047,http://data.europa.eu/esco/skill/922e1da8-69f5-4fd3-baef-f2e8b89f3946,0.5093157291412354
5047,http://data.europa.eu/esco/skill/a5cd4f8c-d711-4f26-80f2-20a1b4c9c247,0.5041967034339905
5048,http://data.europa.eu/esco/skill/7a986287-84f2-4e5d-9ab4-fd7ec424ecf3,0.6779336929321289
5048,http://data.europa.eu/esco/skill/4a84caca-4423-4a73-aeb4-47986173922b,0.6500589847564697
5048,http://data.europa.eu/esco/skill/08fd2839-670c-4f16-8024-97437f2035ab,0.611109733581543
5048,http://data.europa.eu/esco/skill/8ccbc13b-2856-4363-ba61-8a47be4d2eca,0.6078210473060608
5048,http://data.europa.eu/esco/skill/b679ef35-eebf-4da8-8e45-fee6841c3214,0.6065384149551392
5048,http://data.europa.eu/esco/skill/11c56452-fcec-4b00-9695-cca4728e5048,0.6016806364059448
5048,http://data.europa.eu/esco/skill/136e0cab-0b19-48f7-9086-745d615f416b,0.6007472276687622
5048,http://data.europa.eu/esco/skill/d5493cca-ee21-4e43-8bcd-ec38680746cc,0.5989066958427429
5048,http://data.europa.eu/esco/skill/de03f4fd-c147-4477-a048-7109e5ba2d6f,0.5964301228523254
5048,http://data.europa.eu/esco/skill/aa7eac5f-dc9d-401a-b197-c9c455d78c95,0.5933184623718262
5048,http://data.europa.eu/esco/skill/90398aca-82b7-4f56-8e0f-814d949162b4,0.5917050838470459
5048,http://data.europa.eu/esco/skill/6a583f89-12f3-4a6e-91c6-4ff61142cce1,0.5878371000289917
5048,http://data.europa.eu/esco/skill/68ad2716-36f4-4445-a437-ebfce0e23430,0.5872563123703003
5048,http://data.europa.eu/esco/skill/cbdce1f8-affe-4013-a519-283fa8ec1f6e,0.5866582989692688
5048,http://data.europa.eu/esco/skill/b7c8f418-08d5-45d6-b697-ab26c6ecbfb4,0.5834797620773315
5049,http://data.europa.eu/esco/skill/fe39d4db-4cb5-4299-bb9f-896c8fd6ab13,0.7695903182029724
5049,http://data.europa.eu/esco/skill/8770350e-746f-4adb-9556-18ca68104be6,0.7523526549339294
5049,http://data.europa.eu/esco/skill/11c56452-fcec-4b00-9695-cca4728e5048,0.7324584722518921
5049,http://data.europa.eu/esco/skill/7a986287-84f2-4e5d-9ab4-fd7ec424ecf3,0.7285701036453247
5049,http://data.europa.eu/esco/skill/3d96dc4c-d812-4015-b1f9-8307c086c595,0.7283600568771362
5049,http://data.europa.eu/esco/skill/b679ef35-eebf-4da8-8e45-fee6841c3214,0.7199349403381348
5049,http://data.europa.eu/esco/skill/46cb7282-7fb0-4d3c-b6b8-bfe81fab077e,0.7191465497016907
5049,http://data.europa.eu/esco/skill/de03f4fd-c147-4477-a048-7109e5ba2d6f,0.7145108580589294
5049,http://data.europa.eu/esco/skill/fd843a67-4662-4682-9c7e-b4d794eaff12,0.7127124071121216
5049,http://data.europa.eu/esco/skill/78482aac-638e-42da-a7a9-5eefe1bffdea,0.7081587910652161
5049,http://data.europa.eu/esco/skill/8ccbc13b-2856-4363-ba61-8a47be4d2eca,0.7078583836555481
5049,http://data.europa.eu/esco/skill/13e2378e-0d10-450d-843a-b3592575826e,0.7008704543113708
5049,http://data.europa.eu/esco/skill/22c3b4ff-e2e0-4b40-8f3d-17788c0df295,0.6909888982772827
5049,http://data.europa.eu/esco/skill/68ad2716-36f4-4445-a437-ebfce0e23430,0.6893985867500305
5049,http://data.europa.eu/esco/skill/aa7eac5f-dc9d-401a-b197-c9c455d78c95,0.6719151139259338
5050,http://data.europa.eu/esco/skill/08fd2839-670c-4f16-8024-97437f2035ab,0.7299611568450928
5050,http://data.europa.eu/esco/skill/d5493cca-ee21-4e43-8bcd-ec38680746cc,0.7252406477928162
5050,http://data.europa.eu/esco/skill/3d96dc4c-d812-4015-b1f9-8307c086c595,0.7151450514793396
5050,http://data.europa.eu/esco/skill/78482aac-638e-42da-a7a9-5eefe1bffdea,0.7113127708435059
5050,http://data.europa.eu/esco/skill/de03f4fd-c147-4477-a048-7109e5ba2d6f,0.706959068775177
5050,http://data.europa.eu/esco/skill/11c56452-fcec-4b00-9695-cca4728e5048,0.7063218951225281
5050,http://data.europa.eu/esco/skill/8ccbc13b-2856-4363-ba61-8a47be4d2eca,0.7041412591934204
5050,http://data.europa.eu/esco/skill/68ad2716-36f4-4445-a437-ebfce0e23430,0.7041014432907104
5050,http://data.europa.eu/esco/skill/7a986287-84f2-4e5d-9ab4-fd7ec424ecf3,0.701137363910675
5050,http://data.europa.eu/esco/skill/13e2378e-0d10-450d-843a-b3592575826e,0.686794638633728
5050,http://data.europa.eu/esco/skill/84605f91-5ab4-4965-a1ad-cdc1901a820d,0.6802593469619751
5050,http://data.europa.eu/esco/skill/aa7eac5f-dc9d-401a-b197-c9c455d78c95,0.6794326901435852
5050,http://data.europa.eu/esco/skill/b679ef35-eebf-4da8-8e45-fee6841c3214,0.6764042377471924
5050,http://data.europa.eu/esco/skill/b99aa3b8-0066-46b2-a027-30afae444ad8,0.6696248054504395
5050,http://data.europa.eu/esco/skill/fb221711-05c3-4196-ba72-813ed5bd040e,0.6695101857185364
5051,http://data.europa.eu/esco/skill/b0560439-14eb-41d1-aa53-1938efc24123,0.8486912846565247
5051,http://data.europa.eu/esco/skill/7a986287-84f2-4e5d-9ab4-fd7ec424ecf3,0.7360063791275024
5051,http://data.europa.eu/esco/skill/13e2378e-0d10-450d-843a-b3592575826e,0.7217742204666138
5051,http://data.europa.eu/esco/skill/22c3b4ff-e2e0-4b40-8f3d-17788c0df295,0.7193956971168518
5051,http://data.europa.eu/esco/skill/8ccbc13b-2856-4363-ba61-8a47be4d2eca,0.7111056447029114
5051,http://data.europa.eu/esco/skill/3d96dc4c-d812-4015-b1f9-8307c086c595,0.7102638483047485
5051,http://data.europa.eu/esco/skill/b679ef35-eebf-4da8-8e45-fee6841c3214,0.7083259224891663
5051,http://data.europa.eu/esco/skill/de03f4fd-c147-4477-a048-7109e5ba2d6f,0.7076826095581055
5051,http://data.europa.eu/esco/skill/aa7eac5f-dc9d-401a-b197-c9c455d78c95,0.6821091771125793
5051,http://data.europa.eu/esco/skill/11c56452-fcec-4b00-9695-cca4728e5048,0.6790351867675781
5051,http://data.europa.eu/esco/skill/c0799f81-9955-463a-b071-4f1c82719aa8,0.6755772233009338
5051,http://data.europa.eu/esco/skill/68ad2716-36f4-4445-a437-ebfce0e23430,0.6704299449920654
5051,http://data.europa.eu/esco/skill/08fd2839-670c-4f16-8024-97437f2035ab,0.6608948707580566
5051,http://data.europa.eu/esco/skill/45bd80e7-ead6-4adf-9053-0356ad0f2415,0.6518864631652832
5051,http://data.europa.eu/esco/skill/97b246e3-4f45-4708-9734-cd3158d868cf,0.6518580913543701
5052,http://data.europa.eu/esco/skill/6a2c391b-1fcd-4f10-8827-5d1cb4a4d9ad,0.7073125839233398
5052,http://data.europa.eu/esco/skill/8ccbc13b-2856-4363-ba61-8a47be4d2eca,0.6657684445381165
5052,http://data.europa.eu/esco/skill/de03f4fd-c147-4477-a048-7109e5ba2d6f,0.6597167253494263
5052,http://data.europa.eu/esco/skill/9242ad54-dc3d-41b3-9cfe-142fa8582511,0.6573348045349121
5052,http://data.europa.eu/esco/skill/c4271d05-0713-4e14-8086-8f91c9dbda02,0.6542146801948547
5052,http://data.europa.eu/esco/skill/7a986287-84f2-4e5d-9ab4-fd7ec424ecf3,0.6537309885025024
5052,http://data.europa.eu/esco/skill/11c56452-fcec-4b00-9695-cca4728e5048,0.6528782844543457
5052,http://data.europa.eu/esco/skill/78482aac-638e-42da-a7a9-5eefe1bffdea,0.6523500680923462
5052,http://data.europa.eu/esco/skill/b99aa3b8-0066-46b2-a027-30afae444ad8,0.6497341990470886
5052,http://data.europa.eu/esco/skill/2daa2d63-07ef-4c16-b0f3-697bbb6fc205,0.6403962969779968
5052,http://data.europa.eu/esco/skill/c15cd412-922c-47fc-bca3-602a5627d376,0.635562539100647
5052,http://data.europa.eu/esco/skill/3d96dc4c-d812-4015-b1f9-8307c086c595,0.6313076019287109
5052,http://data.europa.eu/esco/skill/3e6f95e3-1b00-4a72-ac5d-704c383e03de,0.6300649046897888
5052,http://data.europa.eu/esco/skill/68ad2716-36f4-4445-a437-ebfce0e23430,0.6292341351509094
5052,http://data.europa.eu/esco/skill/32e07436-d3c1-4f0e-aa91-cf987e260a39,0.6275960803031921
5053,http://data.europa.eu/esco/skill/13e2378e-0d10-450d-843a-b3592575826e,0.5597700476646423
5053,http://data.europa.eu/esco/skill/11c56452-fcec-4b00-9695-cca4728e5048,0.5555537939071655
5053,http://data.europa.eu/esco/skill/de03f4fd-c147-4477-a048-7109e5ba2d6f,0.5525015592575073
5053,http://data.europa.eu/esco/skill/8ccbc13b-2856-4363-ba61-8a47be4d2eca,0.5524794459342957
5053,http://data.europa.eu/esco/skill/aa7eac5f-dc9d-401a-b197-c9c455d78c95,0.54969322681427
5053,http://data.europa.eu/esco/skill/3d96dc4c-d812-4015-b1f9-8307c086c595,0.546759307384491
5053,http://data.europa.eu/esco/skill/84605f91-5ab4-4965-a1ad-cdc1901a820d,0.5451107621192932
5053,http://data.europa.eu/esco/skill/78482aac-638e-42da-a7a9-5eefe1bffdea,0.5244864225387573
5053,http://data.europa.eu/esco/skill/5bbaa0e6-0fd7-4df2-9db7-34f78b40dc34,0.5196583867073059
5053,http://data.europa.eu/esco/skill/9242ad54-dc3d-41b3-9cfe-142fa8582511,0.518771767616272
5053,http://data.europa.eu/esco/skill/22c3b4ff-e2e0-4b40-8f3d-17788c0df295,0.5171293616294861
5053,http://data.europa.eu/esco/skill/68ad2716-36f4-4445-a437-ebfce0e23430,0.5129286050796509
5053,http://data.europa.eu/esco/skill/08fd2839-670c-4f16-8024-97437f2035ab,0.5094953179359436
